user_id,txn_id,month,day,merchant,category,amount
u_00106,T000024,1,22,Walmart,retail,33.53
u_00106,T000025,2,21,Exxon,gas,9.82
u_00106,T000026,2,2,Safeway,grocery,11.92
u_00106,T000027,2,11,Exxon,gas,8.93
u_00106,T000028,2,10,FastCash ATM,cash_advance,66.2
u_00106,T000029,2,26,Internet & Cable Co,utilities,24.05
u_00106,T000030,2,19,Planet Fitness,subscription,7.63
u_00106,T000031,2,26,Kroger,grocery,35.65
u_00106,T000032,2,9,Disney+,subscription,2.04
u_00106,T000033,2,3,Safeway,grocery,14.92
u_00106,T000034,2,11,Live Nation Tickets,entertainment,30.5
u_00106,T000035,2,8,Netflix,subscription,3.74
u_00106,T000036,2,20,Circle K,gas,7.93
u_00106,T000037,2,2,Steakhouse Grill,dining,21.04
u_00106,T000038,2,5,Kroger,grocery,19.12
u_00106,T000039,2,24,Target,retail,21.72
u_00106,T000040,2,8,Exxon,gas,11.01
u_00106,T000041,2,22,Electric Utility Co,utilities,39.67
u_00106,T000042,2,10,Planet Fitness,subscription,7.22
u_00106,T000043,2,2,Internet & Cable Co,utilities,34.76
u_00106,T000044,2,13,CVS Pharmacy,retail,5.5
u_00106,T000045,2,23,Starbucks,dining,2.37
u_00106,T000046,2,18,Chipotle,dining,3.98
u_00106,T000047,2,19,Adobe Creative Cloud,subscription,7.3
u_00106,T000048,2,15,Steakhouse Grill,dining,12.36
u_00106,T000049,2,13,Geico Insurance,insurance,413.79
u_00106,T000050,3,12,Nail Salon,personal_care,33.9
u_00106,T000051,3,24,Metro Transit,transport,10.38
u_00106,T000052,3,22,Shell Gas,gas,22.2
u_00106,T000053,3,10,CVS Pharmacy,retail,36.01
u_00106,T000054,3,4,Trader Joe's,grocery,39.78
u_00106,T000055,3,9,Uber,transport,9.81
u_00106,T000056,3,1,Exxon,gas,17.91
u_00106,T000057,3,2,AMC Theatres,entertainment,12.97
u_00106,T000058,3,7,Steam Games,entertainment,8.26
u_00106,T000059,3,16,CVS Pharmacy,retail,21.02
u_00106,T000060,3,20,Lyft,transport,11.79
u_00106,T000061,3,15,Water Utility,utilities,27.88
u_00106,T000062,3,17,Circle K,gas,12.91
u_00106,T000063,3,19,Starbucks,dining,3.83
u_00106,T000064,3,9,Sephora,personal_care,53.61
u_00106,T000065,3,16,Olive Garden,dining,17.45
u_00106,T000066,3,2,Live Nation Tickets,entertainment,36.47
u_00106,T000067,3,18,Sephora,personal_care,20.26
u_00106,T000068,3,25,Chipotle,dining,7.11
u_00106,T000069,3,2,Local Diner,dining,5.82
u_00106,T000070,3,19,HomeGoods,home_goods,61.01
u_00106,T000071,4,1,Steakhouse Grill,dining,36.38
u_00106,T000072,4,11,Nail Salon,personal_care,23.51
u_00106,T000073,4,6,Chevron,gas,12.98
u_00106,T000074,4,2,Chipotle,dining,11.2
u_00106,T000075,4,4,Circle K,gas,14.76
u_00106,T000076,4,11,Safeway,grocery,39.16
u_00106,T000077,4,22,Sephora,personal_care,9.87
u_00106,T000078,4,22,Spotify,subscription,3.65
u_00106,T000079,4,7,Uber,transport,15.05
u_00106,T000080,4,21,Chevron,gas,14.76
u_00106,T000081,4,8,Adobe Creative Cloud,subscription,15.07
u_00106,T000082,4,7,Safeway,grocery,8.01
u_00106,T000083,4,4,Electric Utility Co,utilities,26.05
u_00106,T000084,4,6,Steakhouse Grill,dining,12.54
u_00106,T000085,4,23,Olive Garden,dining,18.98
u_00106,T000086,4,22,Planet Fitness,subscription,19.28
u_00106,T000087,4,25,Internet & Cable Co,utilities,28.89
u_00106,T000088,4,11,Local Diner,dining,15.36
u_00106,T000089,4,22,Internet & Cable Co,utilities,24.14
u_00106,T000090,4,9,Circle K,gas,13.79
u_00106,T000091,4,18,Steakhouse Grill,dining,36.06
u_00106,T000092,4,8,Local Diner,dining,9.89
u_00106,T000093,5,18,Metro Transit,transport,14.61
u_00106,T000094,5,24,Spotify,subscription,11.38
u_00106,T000095,5,26,Walmart,retail,51.98
u_00106,T000096,5,7,Metro Transit,transport,18.68
u_00106,T000097,5,24,Whole Foods,grocery,40.71
u_00106,T000098,5,23,Adobe Creative Cloud,subscription,41.41
u_00106,T000099,5,10,Trader Joe's,grocery,17.63
u_00106,T000100,5,23,Walmart,retail,22.25
u_00106,T000101,5,3,Kroger,grocery,22.5
u_00106,T000102,5,16,Spotify,subscription,8.79
u_00106,T000103,5,19,Shell Gas,gas,52.7
u_00106,T000104,5,3,Whole Foods,grocery,106.74
u_00106,T000105,6,7,Walmart,retail,5.48
u_00106,T000106,6,10,Adobe Creative Cloud,subscription,16.15
u_00106,T000107,6,7,Spotify,subscription,5.68
u_00106,T000108,6,27,BetNow Sportsbook,gambling,99.66
u_00106,T000109,6,22,AMC Theatres,entertainment,21.3
u_00106,T000110,6,21,Safeway,grocery,43.86
u_00106,T000111,6,18,Walmart,retail,41.32
u_00106,T000112,6,17,Walmart,retail,13.05
u_00106,T000113,6,10,Disney+,subscription,4.51
u_00106,T000114,6,15,Steam Games,entertainment,27.42
u_00106,T000115,6,14,CVS Pharmacy,retail,26.31
u_00106,T000116,6,24,Lyft,transport,9.5
u_00106,T000117,6,10,Trader Joe's,grocery,8.93
u_00106,T000118,6,11,Chipotle,dining,8.72
u_00106,T000119,6,20,Adobe Creative Cloud,subscription,20.97
u_00106,T000120,6,17,Planet Fitness,subscription,9.57
u_00106,T000121,6,17,AMC Theatres,entertainment,16.05
u_00106,T000122,6,9,Nail Salon,personal_care,19.63
u_00106,T000123,6,16,Spotify,subscription,4.59
u_00106,T000124,6,22,Uber,transport,6.67
u_00106,T000125,6,13,Home Depot,furniture_home,294.22
u_00107,T000001,1,19,Adobe Creative Cloud,subscription,7.66
u_00107,T000002,1,5,Adobe Creative Cloud,subscription,9.62
u_00107,T000003,1,13,Steam Games,entertainment,14.22
u_00107,T000004,1,2,Lucky Star Casino,gambling,73.39
u_00107,T000005,1,17,Great Clips,personal_care,5.81
u_00107,T000006,1,19,Circle K,gas,8.89
u_00107,T000007,1,23,Starbucks,dining,1.46
u_00107,T000008,1,3,Spotify,subscription,2.23
u_00107,T000009,1,23,Adobe Creative Cloud,subscription,8.84
u_00107,T000010,1,23,Planet Fitness,subscription,7.75
u_00107,T000011,1,5,Trader Joe's,grocery,22.19
u_00107,T000012,1,10,Metro Transit,transport,1.89
u_00107,T000013,1,20,Chipotle,dining,1.68
u_00107,T000014,1,2,Sephora,personal_care,7.13
u_00107,T000015,1,19,Spotify,subscription,2.13
u_00107,T000016,1,27,Electric Utility Co,utilities,30.47
u_00107,T000017,1,15,Kroger,grocery,18.62
u_00107,T000018,1,1,Water Utility,utilities,9.45
u_00107,T000019,1,27,Whole Foods,grocery,4.95
u_00107,T000020,1,23,Steakhouse Grill,dining,21.23
u_00107,T000021,1,15,Chevron,gas,6.54
u_00107,T000022,1,13,Sephora,personal_care,4.46
u_00107,T000023,2,14,Exxon,gas,8.68
u_00107,T000024,2,27,Whole Foods,grocery,27.29
u_00107,T000025,2,2,Trader Joe's,grocery,29.49
u_00107,T000026,2,4,Planet Fitness,subscription,5.95
u_00107,T000027,2,18,Metro Transit,transport,4.54
u_00107,T000028,2,18,Adobe Creative Cloud,subscription,12.69
u_00107,T000029,2,15,Steakhouse Grill,dining,13.44
u_00107,T000030,2,1,Olive Garden,dining,17.19
u_00107,T000031,2,16,Great Clips,personal_care,8.81
u_00107,T000032,2,25,Spotify,subscription,2.99
u_00107,T000033,2,18,Steakhouse Grill,dining,30.82
u_00107,T000034,2,5,Safeway,grocery,20.21
u_00107,T000035,2,12,Circle K,gas,9.5
u_00107,T000036,2,16,Walmart,retail,37.74
u_00107,T000037,2,13,Lyft,transport,2.81
u_00107,T000038,2,19,Shell Gas,gas,17.23
u_00107,T000039,2,23,AMC Theatres,entertainment,7.61
u_00107,T000040,2,11,Disney+,subscription,4.3
u_00107,T000041,2,17,Water Utility,utilities,5.08
u_00107,T000042,3,22,Chipotle,dining,11.03
u_00107,T000043,3,5,CVS Pharmacy,retail,19.99
u_00107,T000044,3,7,Chevron,gas,19.78
u_00107,T000045,3,3,Disney+,subscription,6.55
u_00107,T000046,3,4,Live Nation Tickets,entertainment,22.92
u_00107,T000047,3,12,Lyft,transport,2.35
u_00107,T000048,3,1,Uber,transport,5.06
u_00107,T000049,3,4,Water Utility,utilities,30.67
u_00107,T000050,3,13,Trader Joe's,grocery,50.33
u_00107,T000051,3,22,Walmart,retail,48.39
u_00107,T000052,3,24,Starbucks,dining,3.64
u_00107,T000053,3,5,Kroger,grocery,34.62
u_00107,T000054,3,12,Planet Fitness,subscription,20.36
u_00107,T000055,3,6,Best Buy,electronics,632.9
u_00107,T000056,4,1,Target,retail,85.81
u_00107,T000057,4,17,Local Diner,dining,30.23
u_00107,T000058,4,6,TitleMax Cash Advance,cash_advance,214.81
u_00107,T000059,4,16,Disney+,subscription,10.0
u_00107,T000060,4,16,Delta Airlines,travel,1080.35
u_00107,T000061,5,27,Whole Foods,grocery,155.68
u_00107,T000062,5,17,Live Nation Tickets,entertainment,77.16
u_00107,T000063,5,3,CVS Pharmacy,retail,38.81
u_00107,T000064,5,17,Disney+,subscription,7.33
u_00107,T000065,5,11,Target,retail,144.98
u_00107,T000066,5,14,Local Diner,dining,52.17
u_00107,T000067,5,13,Midas Auto Repair,auto,595.34
u_00107,T000068,6,17,Electric Utility Co,utilities,470.73
u_00107,T000069,6,20,Sephora,personal_care,68.1
u_00109,T000001,1,2,Steam Games,entertainment,13.34
u_00109,T000002,1,21,Whole Foods,grocery,39.4
u_00109,T000003,1,23,Target,retail,3.72
u_00109,T000004,1,10,Shell Gas,gas,11.78
u_00109,T000005,1,20,Disney+,subscription,2.72
u_00109,T000006,1,7,Spotify,subscription,3.05
u_00109,T000007,1,9,Spotify,subscription,1.72
u_00109,T000008,1,2,Golden Dragon Casino,gambling,76.5
u_00109,T000009,1,16,Adobe Creative Cloud,subscription,6.69
u_00109,T000010,1,12,Chipotle,dining,3.86
u_00109,T000011,1,24,Spotify,subscription,2.44
u_00109,T000012,1,23,Walmart,retail,12.21
u_00109,T000013,1,19,Sephora,personal_care,33.95
u_00109,T000014,1,2,Great Clips,personal_care,4.71
u_00109,T000015,1,16,Chipotle,dining,4.65
u_00109,T000016,1,17,Steam Games,entertainment,10.12
u_00109,T000017,1,17,Whole Foods,grocery,20.7
u_00109,T000018,1,13,Disney+,subscription,3.59
u_00109,T000019,1,4,Planet Fitness,subscription,10.64
u_00109,T000020,1,19,Spotify,subscription,1.84
u_00109,T000021,1,4,Whole Foods,grocery,26.78
u_00109,T000022,1,15,Electric Utility Co,utilities,23.99
u_00109,T000023,1,16,Metro Transit,transport,5.11
u_00109,T000024,1,8,Great Clips,personal_care,9.19
u_00109,T000025,1,19,Circle K,gas,14.07
u_00109,T000026,1,11,Steam Games,entertainment,17.82
u_00109,T000027,1,25,Planet Fitness,subscription,9.78
u_00109,T000028,1,16,Uber,transport,9.26
u_00109,T000029,1,20,Local Diner,dining,6.65
u_00109,T000030,1,16,Safeway,grocery,16.42
u_00109,T000031,1,11,Vision Center,healthcare,494.36
u_00109,T000032,2,2,Target,retail,51.39
u_00109,T000033,2,7,Exxon,gas,21.56
u_00109,T000034,2,15,Adobe Creative Cloud,subscription,17.05
u_00109,T000035,2,7,Internet & Cable Co,utilities,33.91
u_00109,T000036,2,21,Trader Joe's,grocery,17.8
u_00109,T000037,2,14,Netflix,subscription,6.35
u_00109,T000038,2,16,Circle K,gas,13.14
u_00109,T000039,2,6,Lyft,transport,11.19
u_00109,T000040,2,7,Nail Salon,personal_care,15.13
u_00109,T000041,2,2,AMC Theatres,entertainment,13.34
u_00109,T000042,2,13,Adobe Creative Cloud,subscription,23.7
u_00109,T000043,2,17,AMC Theatres,entertainment,15.53
u_00109,T000044,2,27,Local Diner,dining,19.9
u_00109,T000045,2,25,Circle K,gas,9.51
u_00109,T000046,2,20,Sephora,personal_care,51.37
u_00109,T000047,2,2,Target,retail,18.84
u_00109,T000048,2,23,Planet Fitness,subscription,10.0
u_00109,T000049,2,6,Metro Transit,transport,8.28
u_00109,T000050,2,10,Target,retail,15.79
u_00109,T000051,2,1,Steam Games,entertainment,32.93
u_00109,T000052,3,26,Exxon,gas,11.65
u_00109,T000053,3,18,Great Clips,personal_care,13.02
u_00109,T000054,3,21,Trader Joe's,grocery,28.72
u_00109,T000055,3,24,Metro Transit,transport,5.49
u_00109,T000056,3,4,Trader Joe's,grocery,36.45
u_00109,T000057,3,23,Internet & Cable Co,utilities,28.98
u_00109,T000058,3,8,Kroger,grocery,41.01
u_00109,T000059,3,4,Adobe Creative Cloud,subscription,6.7
u_00109,T000060,3,25,Exxon,gas,20.28
u_00109,T000061,3,24,Spotify,subscription,2.57
u_00109,T000062,3,22,Starbucks,dining,4.11
u_00109,T000063,3,8,Live Nation Tickets,entertainment,67.1
u_00109,T000064,3,12,Local Diner,dining,13.68
u_00109,T000065,3,8,Great Clips,personal_care,9.1
u_00109,T000066,3,9,Spotify,subscription,2.6
u_00109,T000067,3,15,Chipotle,dining,3.93
u_00109,T000068,3,11,Exxon,gas,19.87
u_00109,T000069,3,2,Steam Games,entertainment,26.4
u_00109,T000070,3,18,Starbucks,dining,2.08
u_00109,T000071,3,21,Shell Gas,gas,22.74
u_00109,T000072,3,18,Internet & Cable Co,utilities,26.03
u_00109,T000073,3,20,Lyft,transport,11.18
u_00109,T000074,3,8,Starbucks,dining,3.01
u_00109,T000075,3,20,IKEA,furniture_home,380.79
u_00109,T000076,4,15,Uber,transport,6.4
u_00109,T000077,4,26,Starbucks,dining,1.69
u_00109,T000078,4,24,Olive Garden,dining,5.49
u_00109,T000079,4,20,Whole Foods,grocery,26.21
u_00109,T000080,4,3,Local Diner,dining,6.56
u_00109,T000081,4,14,Water Utility,utilities,8.91
u_00109,T000082,4,18,Walmart,retail,24.42
u_00109,T000083,4,2,Trader Joe's,grocery,17.77
u_00109,T000084,4,3,Water Utility,utilities,14.26
u_00109,T000085,4,5,Steakhouse Grill,dining,18.76
u_00109,T000086,4,11,Chevron,gas,7.51
u_00109,T000087,4,7,Internet & Cable Co,utilities,28.88
u_00109,T000088,4,12,AMC Theatres,entertainment,9.07
u_00109,T000089,4,12,Disney+,subscription,3.02
u_00109,T000090,4,11,Trader Joe's,grocery,4.78
u_00109,T000091,4,16,Spotify,subscription,2.54
u_00109,T000092,4,23,Steakhouse Grill,dining,22.89
u_00109,T000093,4,4,CVS Pharmacy,retail,7.33
u_00109,T000094,4,1,Great Clips,personal_care,5.16
u_00109,T000095,4,2,Lyft,transport,4.38
u_00109,T000096,4,11,Metro Transit,transport,3.76
u_00109,T000097,4,10,Chipotle,dining,6.6
u_00109,T000098,5,10,Circle K,gas,4.99
u_00109,T000099,5,23,Olive Garden,dining,8.41
u_00109,T000100,5,19,Whole Foods,grocery,11.97
u_00109,T000101,5,24,Water Utility,utilities,5.92
u_00109,T000102,5,26,Kroger,grocery,16.54
u_00109,T000103,5,18,Adobe Creative Cloud,subscription,3.62
u_00109,T000104,5,22,Sephora,personal_care,5.59
u_00109,T000105,5,21,Kroger,grocery,17.99
u_00109,T000106,5,26,Great Clips,personal_care,3.82
u_00109,T000107,5,17,Adobe Creative Cloud,subscription,5.3
u_00109,T000108,5,24,Live Nation Tickets,entertainment,3.47
u_00109,T000109,5,2,Exxon,gas,7.89
u_00109,T000110,5,18,TitleMax Cash Advance,cash_advance,40.15
u_00109,T000111,5,25,Netflix,subscription,1.9
u_00109,T000112,5,19,Exxon,gas,3.99
u_00109,T000113,5,26,Adobe Creative Cloud,subscription,4.32
u_00109,T000114,5,25,Planet Fitness,subscription,5.97
u_00109,T000115,5,9,Disney+,subscription,1.92
u_00109,T000116,5,23,Kroger,grocery,4.86
u_00109,T000117,5,6,Internet & Cable Co,utilities,12.29
u_00109,T000118,5,27,Water Utility,utilities,4.5
u_00109,T000119,5,12,Exxon,gas,4.17
u_00109,T000120,5,1,Olive Garden,dining,8.09
u_00109,T000121,5,23,Adobe Creative Cloud,subscription,5.98
u_00109,T000122,5,26,Planet Fitness,subscription,6.63
u_00109,T000123,5,18,Safeway,grocery,17.24
u_00109,T000124,5,13,Spotify,subscription,0.97
u_00109,T000125,5,3,Walmart,retail,8.46
u_00109,T000126,5,1,Lyft,transport,1.77
u_00109,T000127,6,17,Spotify,subscription,1.11
u_00109,T000128,6,19,AMC Theatres,entertainment,2.11
u_00109,T000129,6,26,Chipotle,dining,1.45
u_00109,T000130,6,13,Olive Garden,dining,7.18
u_00109,T000131,6,1,Lyft,transport,4.68
u_00109,T000132,6,23,Water Utility,utilities,4.15
u_00109,T000133,6,6,Great Clips,personal_care,2.51
u_00109,T000134,6,20,Planet Fitness,subscription,5.09
u_00109,T000135,6,1,Lucky Star Casino,gambling,35.4
u_00109,T000136,6,4,Nail Salon,personal_care,8.7
u_00109,T000137,6,12,Exxon,gas,4.24
u_00109,T000138,6,1,Trader Joe's,grocery,11.24
u_00109,T000139,6,19,Live Nation Tickets,entertainment,18.32
u_00109,T000140,6,19,Electric Utility Co,utilities,10.36
u_00109,T000141,6,27,Olive Garden,dining,12.22
u_00109,T000142,6,9,Live Nation Tickets,entertainment,25.09
u_00109,T000143,6,21,Olive Garden,dining,12.76
u_00109,T000144,6,5,Water Utility,utilities,4.09
u_00109,T000145,6,7,Adobe Creative Cloud,subscription,5.67
u_00109,T000146,6,5,Local Diner,dining,2.08
u_00109,T000147,6,18,Live Nation Tickets,entertainment,35.76
u_00109,T000148,6,13,Chevron,gas,7.74
u_00110,T000001,1,19,Spotify,subscription,10.33
u_00110,T000002,1,8,Sephora,personal_care,246.23
u_00110,T000003,1,13,Steakhouse Grill,dining,221.86
u_00110,T000004,1,10,Disney+,subscription,19.92
u_00110,T000005,1,9,Uber,transport,45.3
u_00110,T000006,1,24,Lyft,transport,48.16
u_00110,T000007,1,21,Electric Utility Co,utilities,330.09
u_00110,T000008,1,19,Chevron,gas,88.6
u_00110,T000009,1,22,Shell Gas,gas,104.05
u_00110,T000010,1,14,AMC Theatres,entertainment,56.88
u_00110,T000011,1,7,Circle K,gas,66.19
u_00110,T000012,1,17,Chipotle,dining,27.99
u_00110,T000013,1,9,Walmart,retail,194.82
u_00110,T000014,1,11,Uber,transport,12.27
u_00110,T000015,1,16,Lyft,transport,63.98
u_00110,T000016,1,2,Target,retail,26.78
u_00110,T000017,1,15,Water Utility,utilities,49.9
u_00110,T000018,1,6,IKEA,furniture_home,963.59
u_00110,T000019,2,26,CVS Pharmacy,retail,86.09
u_00110,T000020,2,22,Sephora,personal_care,216.52
u_00110,T000021,2,26,Metro Transit,transport,13.69
u_00110,T000022,2,12,CVS Pharmacy,retail,69.72
u_00110,T000023,2,17,Steam Games,entertainment,124.01
u_00110,T000024,2,3,Metro Transit,transport,19.23
u_00110,T000025,2,2,Water Utility,utilities,73.7
u_00110,T000026,2,12,Circle K,gas,103.01
u_00110,T000027,2,6,Steakhouse Grill,dining,78.08
u_00110,T000028,2,23,Steakhouse Grill,dining,136.87
u_00110,T000029,2,13,Internet & Cable Co,utilities,229.29
u_00110,T000030,2,25,Live Nation Tickets,entertainment,264.69
u_00110,T000031,2,4,Steam Games,entertainment,143.73
u_00110,T000032,2,6,Live Nation Tickets,entertainment,49.16
u_00110,T000033,2,13,Nail Salon,personal_care,138.48
u_00110,T000034,2,7,Netflix,subscription,29.86
u_00110,T000035,3,18,Chipotle,dining,45.3
u_00110,T000036,3,3,AMC Theatres,entertainment,58.76
u_00110,T000037,3,9,Steam Games,entertainment,32.5
u_00110,T000038,3,27,AMC Theatres,entertainment,16.3
u_00110,T000039,3,6,Sephora,personal_care,42.74
u_00110,T000040,3,21,AMC Theatres,entertainment,63.35
u_00110,T000041,3,26,Internet & Cable Co,utilities,175.79
u_00110,T000042,3,24,CVS Pharmacy,retail,30.64
u_00110,T000043,3,27,TitleMax Cash Advance,cash_advance,313.69
u_00110,T000044,3,8,Disney+,subscription,9.87
u_00110,T000045,3,15,Trader Joe's,grocery,87.34
u_00110,T000046,3,4,AMC Theatres,entertainment,79.02
u_00110,T000047,3,5,Nail Salon,personal_care,63.61
u_00110,T000048,3,6,Spotify,subscription,11.62
u_00110,T000049,3,15,Chipotle,dining,26.96
u_00110,T000050,3,24,Steakhouse Grill,dining,166.25
u_00110,T000051,3,6,Uber,transport,45.02
u_00110,T000052,3,15,Spotify,subscription,20.19
u_00110,T000053,3,1,Kroger,grocery,139.4
u_00110,T000054,3,26,Steam Games,entertainment,94.64
u_00110,T000055,3,15,Disney+,subscription,17.23
u_00110,T000056,3,13,Water Utility,utilities,70.17
u_00110,T000057,3,11,Chipotle,dining,27.28
u_00110,T000058,3,15,Trader Joe's,grocery,157.59
u_00110,T000059,4,24,Starbucks,dining,54.61
u_00110,T000060,4,19,Exxon,gas,205.33
u_00110,T000061,4,20,Circle K,gas,108.08
u_00110,T000062,4,22,Safeway,grocery,122.9
u_00110,T000063,4,5,Olive Garden,dining,224.73
u_00110,T000064,4,2,Live Nation Tickets,entertainment,298.18
u_00110,T000065,4,3,Steam Games,entertainment,286.87
u_00110,T000066,4,25,CVS Pharmacy,retail,181.37
u_00110,T000067,4,22,Target,retail,302.77
u_00110,T000068,5,11,Kroger,grocery,265.56
u_00110,T000069,5,9,Local Diner,dining,62.08
u_00110,T000070,5,5,Local Diner,dining,38.03
u_00110,T000071,5,9,CVS Pharmacy,retail,134.59
u_00110,T000072,5,21,Olive Garden,dining,121.25
u_00110,T000073,5,8,Olive Garden,dining,138.59
u_00110,T000074,5,15,Disney+,subscription,23.14
u_00110,T000075,5,18,Walmart,retail,73.11
u_00110,T000076,5,4,Chevron,gas,130.07
u_00110,T000077,5,6,Uber,transport,80.69
u_00110,T000078,5,5,Live Nation Tickets,entertainment,336.98
u_00110,T000079,5,7,Great Clips,personal_care,62.16
u_00110,T000080,5,14,Disney+,subscription,21.86
u_00110,T000081,5,14,Lyft,transport,71.15
u_00110,T000082,5,26,Electric Utility Co,utilities,243.13
u_00110,T000083,6,10,Starbucks,dining,47.72
u_00110,T000084,6,7,Spotify,subscription,14.42
u_00110,T000085,6,21,Electric Utility Co,utilities,308.41
u_00110,T000086,6,22,Spotify,subscription,21.86
u_00110,T000087,6,18,Walmart,retail,192.38
u_00110,T000088,6,10,Metro Transit,transport,13.86
u_00110,T000089,6,23,Internet & Cable Co,utilities,215.9
u_00110,T000090,6,12,Sephora,personal_care,255.76
u_00110,T000091,6,27,Adobe Creative Cloud,subscription,49.29
u_00110,T000092,6,11,Great Clips,personal_care,69.53
u_00110,T000093,6,12,Steam Games,entertainment,25.96
u_00110,T000094,6,25,Safeway,grocery,279.39
u_00110,T000095,6,21,Spotify,subscription,25.85
u_00110,T000096,6,4,Olive Garden,dining,168.11
u_00110,T000097,6,1,Exxon,gas,104.33
u_00111,T000001,1,17,Trader Joe's,grocery,23.55
u_00111,T000002,1,11,Safeway,grocery,54.68
u_00111,T000003,1,24,Live Nation Tickets,entertainment,16.34
u_00111,T000004,1,27,Planet Fitness,subscription,18.29
u_00111,T000005,1,4,Walmart,retail,11.22
u_00111,T000006,1,18,Uber,transport,17.14
u_00111,T000007,1,24,Spotify,subscription,3.1
u_00111,T000008,1,8,Lyft,transport,8.01
u_00111,T000009,1,13,Steakhouse Grill,dining,21.78
u_00111,T000010,1,18,Planet Fitness,subscription,20.26
u_00111,T000011,1,12,Starbucks,dining,2.41
u_00111,T000012,1,16,Electric Utility Co,utilities,25.0
u_00111,T000013,1,23,Whole Foods,grocery,44.51
u_00111,T000014,1,1,Adobe Creative Cloud,subscription,14.52
u_00111,T000015,1,7,Target,retail,36.01
u_00111,T000016,1,7,Walmart,retail,61.68
u_00111,T000017,1,19,Starbucks,dining,9.6
u_00111,T000018,1,3,Veterinary Clinic,pet_care,643.27
u_00111,T000019,2,25,Steam Games,entertainment,8.89
u_00111,T000020,2,22,Trader Joe's,grocery,14.62
u_00111,T000021,2,3,Walmart,retail,33.78
u_00111,T000022,2,15,Planet Fitness,subscription,11.81
u_00111,T000023,2,5,Water Utility,utilities,11.98
u_00111,T000024,2,11,Local Diner,dining,22.18
